,Node_id,Closeness
52126,4236106,0.11839626
52127,4233936,0.119688406
52128,4233024,0.00808609
52129,4233025,0.007393964
52130,4233107,0.006867399
52131,4233443,0.011403249
52132,4233442,0.013467283
52133,4236116,0.119162245
52134,4237069,0.116382685
52135,4234431,0.12033534
52136,4233081,0.009287746
52137,3865145,0.021304768
52138,4233161,0.020709729
52139,4234513,0.118095488
52140,4234514,0.11809404
52141,4234515,0.118094023
52142,4234516,0.117539219
52143,4234517,0.120004017
52144,4234518,0.118036677
52145,4233787,0.009521523
52146,4233480,0.000322191
52147,4233073,0.027091431
52148,4233091,0.045383482
52149,4233953,0.068630619
52150,4233115,0.00921429
52151,4233116,0.009253606
52152,4233156,0.113112784
52153,4233847,6.73E-05
52154,4233485,0.00031796
52155,4233486,0.000317704
52156,4233573,0.000323735
52157,4233100,5.86E-05
52158,4233577,0.00015187
52159,4233578,5.77E-05
52160,4233371,0.00561871
52161,4237909,0.097030539
52162,4239383,0.006674532
52163,4233238,0.006669032
52164,4234058,0.119756538
52165,4234041,0.115605113
52166,4233903,0.009160312
52167,4233158,0.009222191
52168,3605382,0.085087894
52169,4234509,0.114471758
52170,4233897,0.08824093
52171,4233393,0.014800486
52172,4233187,0.009915353
52173,4233188,0.117608967
52174,4233163,0.003084956
52175,4233138,0.01370562
52176,4235959,0.009527448
52177,4136380,0.107276896
52178,4233262,0.06825498
52179,4233185,0.061025935
52180,4233186,0.119242674
52181,4233244,0.014250643
52182,4233245,0.008524303
52183,4233604,0.118595165
52184,4233414,0.112383534
52185,4233201,0.020064354
52186,4233379,0.003039206
52187,4234409,0.054213313
52188,4233372,0.001173057
52189,4233908,0.003455336
52190,4233233,0.001686507
52191,4233326,0.059611144
52192,4233264,0.118902425
52193,4233451,0.009675658
52194,4235483,0.117727226
52195,4234135,0.105894008
52196,4233395,0.01979062
52197,4233209,0.087226738
52198,4234108,0.000884836
52199,4233882,0.022658519
52200,4233526,0.000338058
52201,4233358,0.089356398
52202,4233918,0.002536661
52203,4234420,0.000253817
52204,4233769,0.001523529
52205,4236140,0.11903602
52206,4233246,0.014050722
52207,4233937,4.75E-05
52208,4233631,0.001738419
52209,4233445,0.011299432
52210,4234713,0.001283837
52211,4233861,0.006212313
52212,4233257,0.062101556
52213,4234510,0.119876788
52214,4233265,0.037102636
52215,4233266,0.053285108
52216,4233263,0.115924688
52217,4233271,0.035039892
52218,4233446,0.033800879
52219,4233274,0.000898306
52220,4233447,0.000846274
52221,3944602,0.11977854
52222,4234313,0.11962504
52223,4234306,0.119653536
52224,4234300,0.119451534
52225,4234305,0.116523866
52226,4233299,0.080166788
52227,4233888,0.070240009
52228,4234304,0.116875263
52229,4234223,0.11574623
52230,4237061,0.118608646
52231,4237193,0.09851161
52232,4234255,0.119834699
52233,4239999,0.116778269
52234,4236105,0.119507647
52235,4235885,0.117262028
52236,4233327,0.058850551
52237,4233328,0.058131092
52238,4233329,0.057448819
52239,4233330,0.056800448
52240,4233331,0.05620065
52241,4233332,0.055636294
52242,4239089,0.026101838
52243,4233345,0.035325425
52244,4017855,0.036781566
52245,4233339,0.004210209
52246,4233340,0.002849617
52247,4233341,0.002156674
52248,4233454,0.001736631
52249,4233346,0.117550214
52250,4234056,0.091489234
52251,4234055,0.08427483
52252,4233533,0.066284266
52253,4233365,0.0690476
52254,4233536,0.052232322
52255,4233456,0.005263602
52256,4233455,0.001154193
52257,4233606,0.084782416
52258,4233386,0.00299633
52259,4233387,0.002956026
52260,4233388,0.00291767
52261,4233389,0.002881433
52262,4233392,0.004114727
52263,4233513,0.013972991
52264,4234054,0.024856631
52265,4233402,0.019697002
52266,4233396,0.002848306
52267,4233397,0.002816205
52268,4233398,0.002785935
52269,4233399,0.002758444
52270,4233400,0.002732717
52271,4233401,0.002707817
52272,4233458,0.002684155
52273,4233413,0.085581254
52274,4239088,0.024617572
52275,2604634,0.084997163
52276,4233979,0.049058504
52277,4233909,0.114378689
52278,4233850,0.064357876
52279,4233975,0.0699144
52280,4233422,0.053889835
52281,4233423,0.053182114
52282,4233904,0.095330287
52283,4233905,0.096001574
52284,4233910,0.115597259
52285,4233720,0.001264019
52286,4233901,0.009273191
52287,4234558,0.001113402
52288,4233500,0.016054438
52289,4237792,0.002458552
52290,4233646,0.010105814
52291,4233900,0.009379547
52292,4233501,0.032752923
52293,4233869,0.039539137
52294,4233508,0.001453603
52295,4233516,0.00113597
52296,4233518,0.004950883
52297,4233457,0.003978255
52298,4233514,0.003853311
52299,4233459,0.002661724
52300,4233519,0.002645382
52301,4233856,0.003899046
52302,4233854,0.006740254
52303,4233972,0.092378723
52304,4233971,0.112081646
52305,4233855,0.005672137
52306,4233978,0.097174919
52307,4233472,0.111247919
52308,4233474,0.008827123
52309,3177324,0.008674133
52310,4233920,0.000814813
52311,4236290,0.004982316
52312,4233487,0.00248426
52313,4233636,0.001998631
52314,4233494,0.00223265
52315,4233529,0.002203982
52316,4233732,0.018854275
52317,4233681,0.088483852
52318,4233622,0.010207124
52319,4235738,0.015266134
52320,4233504,0.000800638
52321,4233727,0.000759687
52322,4234415,0.102858387
52323,4234257,0.001267474
52324,4233509,0.111966202
52325,4233774,0.013347559
52326,4233603,0.003740776
52327,3896502,0.003852037
52328,4233515,0.042340696
52329,4233608,0.00111834
52330,4233601,0.004674436
52331,4233602,0.004949625
52332,4233605,0.002629569
52333,4234120,0.047780937
52334,3896457,0.002202523
52335,3275820,0.002194346
52336,4235707,0.009709945
52337,4233885,0.042370478
52338,4236080,0.119297504
52339,4235481,0.000150154
52340,4235466,0.000151295
52341,4234009,5.68E-05
52342,4233586,0.023018839
52343,4233587,0.019447538
52344,4233581,0.116563037
52345,4233733,0.10942055
52346,4233588,0.01784062
52347,4233943,0.016936384
52348,4236141,0.119607227
52349,4236103,0.117841954
52350,4233655,0.004431115
52351,4235243,0.003685771
52352,4233612,0.002614412
52353,4233965,0.081008147
52354,4233654,0.001101291
52355,4233625,0.002600121
52356,4233970,0.046865839
52357,4233893,0.004042102
52358,4233680,0.007042248
52359,4234848,0.014478903
52360,4234062,0.068419632
52361,4233626,0.002587309
52362,4233627,0.002574896
52363,4233658,0.002562825
52364,4234017,0.002496914
52365,4233678,0.001311461
52366,4233633,0.120156807
52367,4233729,0.001671854
52368,4233653,0.030136047
52369,4233639,0.02232299
52370,4234069,0.120139253
52371,4234010,0.009256696
52372,4233745,0.057915975
52373,4233650,0.082225545
52374,4106152,0.075631194
52375,4235225,0.118364385
52376,4233748,0.001084786
52377,4233762,0.004219293
52378,3913791,0.004429575
52379,3856275,0.002562599
52380,4233749,0.002552557
52381,4234068,0.041378527
52382,4233660,0.061831255
52383,4233666,0.120118556
52384,4234072,0.120119289
52385,4235817,0.001246482
52386,4235818,0.001326635
52387,4236130,0.119531458
52388,4235343,0.120085206
52389,4234118,0.011112352
52390,4234073,0.045869397
52391,4234020,0.001053044
52392,4233803,0.054247972
52393,4234022,0.005706533
52394,4234178,0.106665551
52395,4234507,0.01276542
52396,4150198,0.085041394
52397,4233687,0.078551563
52398,4234181,0.101201434
52399,2922977,0.069799495
52400,4234268,0.032843016
52401,4234077,0.113039236
52402,4234105,0.017514372
52403,4233898,0.074458344
52404,4233899,0.056270301
52405,4234075,0.120119217
52406,4234176,0.016587404
52407,4234100,0.119108433
52408,4233857,0.000728413
52409,3794919,0.000758575
52410,4233853,0.001437601
52411,4234078,0.120119213
52412,4235312,0.01637557
52413,4233824,0.105880226
52414,4233841,0.094889983
52415,4236041,0.120616152
52416,4236042,0.120059051
52417,4236043,0.1190846
52418,4163775,0.119956935
52419,4234267,0.06157216
52420,4233747,0.058183644
52421,4233828,0.001068971
52422,4233758,0.002543436
52423,4234195,0.009819476
52424,4234179,0.047758695
52425,4234265,0.065621561
52426,4234391,0.109230602
52427,4233775,0.004027579
52428,4233763,0.002535085
52429,4233815,0.002529095
52430,4234392,0.113313064
52431,4234629,0.113767056
52432,4234280,0.107197014
52433,4041480,0.05634514
52434,4233773,0.118767026
52435,4233958,0.119821462
52436,4233886,0.012833225
52437,4233833,0.003865512
52438,4234399,0.037713981
52439,4234387,0.083722313
52440,4234388,0.119220896
52441,4233786,0.061874448
52442,4234156,0.08748359
52443,4234389,0.008710833
52444,4234340,0.016229727
52445,4234336,0.001810466
52446,4234335,0.001958172
52447,4234382,0.013027292
52448,4234383,0.01194619
52449,4234381,0.003527863
52450,4234396,0.057378304
52451,4236110,0.116105865
52452,4233805,0.098377808
52453,4234384,0.041424588
52454,4234385,0.041050976
52455,3491181,0.07768247
52456,4233991,0.074560539
52457,4233812,0.045337104
52458,4233829,0.002528036
52459,4233830,0.002524869
52460,4234400,0.103603758
52461,4237196,0.106231331
52462,4235134,0.048224664
52463,4234395,0.115469343
52464,4234320,0.11857689
52465,4234094,0.005878183
52466,4234032,0.10426317
52467,4233961,0.001053778
52468,4235333,0.002527361
52469,4233831,0.002521177
52470,4233832,0.002517884
52471,4233842,0.002514902
52472,4233887,0.003718525
52473,4236126,0.119850323
52474,4234648,0.073109403
52475,4234155,0.092114334
52476,4233889,0.002512357
52477,4233844,0.002062472
52478,4234447,0.097518232
52479,4236977,6.22E-05
52480,4234465,0.010571913
52481,4233851,0.000313161
52482,4233942,0.001260984
52483,4234522,0.061082145
52484,4234523,0.004997727
52485,4234525,0.056591294
52486,4233938,0.000699617
52487,4234204,0.005719334
52488,4234205,0.006204703
52489,4234765,0.120306048
52490,4234445,0.046754675
52491,4234446,0.116576629
52492,4234357,0.033408043
52493,4234213,0.031480192
52494,4234214,0.038137232
52495,4233947,0.083005973
52496,4233948,0.082032731
52497,4233871,0.021994414
52498,4239192,0.108958483
52499,4234770,0.120316311
52500,4233964,0.035720131
52501,4234057,0.01245971
52502,4233890,0.003583797
52503,4233891,0.002511321
52504,4233892,0.00345947
52505,4233895,0.003345312
52506,4234539,0.003916422
52507,4234439,0.027395488
52508,4234545,0.068351328
52509,4234546,0.067564551
52510,4233896,0.003239878
52511,4233968,0.003143108
52512,4234547,0.046186732
52513,4234582,0.115734259
52514,4234553,0.095762917
52515,4234059,0.116728398
52516,4234504,0.003455272
52517,4234505,0.003059353
52518,4234581,0.114247508
52519,4234556,0.081423514
52520,4233917,0.000316409
52521,4234696,0.000297373
52522,4234095,0.001717891
52523,4234024,0.00027674
52524,4234014,0.008520866
52525,4234125,0.000724901
52526,4236099,0.113988521
52527,4234763,0.120323137
52528,4234004,4.75E-05
52529,4233993,0.000675593
52530,4234121,0.071393881
52531,4234098,0.001123035
52532,4234027,0.016173443
52533,4234028,0.078195921
52534,4234208,0.051754092
52535,4234760,0.119194705
52536,4233957,0.120332392
52537,4234768,0.119593701
52538,4234050,0.001039084
52539,4233963,0.077107995
52540,4233967,0.061813348
52541,4234104,0.03097205
52542,4233969,0.003053538
52543,4233995,0.002969172
52544,4234614,0.093712539
52545,4234577,0.06986582
52546,4234578,0.062486568
52547,4234608,0.113884289
52548,4234607,0.065613001
52549,4235551,0.020618554
52550,4234580,0.079553154
52551,4230518,0.120295612
52552,4234512,0.106675973
52553,4234548,0.103736528
52554,4234001,0.070569994
52555,4233992,0.115112597
52556,4234611,0.114324678
52557,4234023,0.000653169
52558,4234065,0.002891889
52559,3590732,0.002970332
52560,4235114,0.09625635
52561,4234797,0.107464873
52562,4235942,0.000166893
52563,4234528,4.74E-05
52564,4234005,0.008134241
52565,4236607,0.008127792
52566,4235639,0.037862762
52567,4234006,0.007421947
52568,4234929,0.007095197
52569,4234015,5.61E-05
52570,4234011,0.1177341
52571,4234012,0.00855899
52572,4234013,0.008030749
52573,4234345,5.54E-05
52574,4234115,0.001676732
52575,3476662,0.063331632
52576,4234332,0.000906416
52577,4234350,0.002280258
52578,4234127,0.005696923
52579,4234033,0.069207125
52580,4234034,0.000639823
52581,4234251,0.000276595
52582,4234250,0.000276593
52583,4234128,0.015484795
52584,4234124,0.077720943
52585,4234122,0.102911463
52586,4236639,0.065257908
52587,4234141,0.00063552
52588,4234036,0.091391486
52589,4234774,0.110172904
52590,4234162,0.001025539
52591,4234052,0.004467715
52592,4234656,0.024660325
52593,4234227,0.078028959
52594,4234160,0.012221358
52595,4234158,0.116719575
52596,4234061,0.057495801
52597,4234163,0.049913575
52598,4234066,0.002819065
52599,4234088,0.002749975
52600,4237957,0.044680789
52601,4235558,0.063148936
52602,4235735,0.116660314
52603,4236412,0.113410891
52604,4234288,0.117836272
52605,4237291,0.117629809
52606,4234610,0.112036801
52607,4234612,0.021833907
52608,4234609,0.037631961
52609,4234625,0.032976549
52610,4234133,0.094668999
52611,4234152,0.002684288
52612,4234130,0.001298718
52613,4234849,0.008653364
52614,4234131,0.001012346
52615,4234099,0.108825321
52616,4234321,0.1034151
52617,4234887,0.03650242
52618,4234261,0.027420211
52619,4234802,0.035684947
52620,4234803,0.013104286
52621,4234521,0.0008657
52622,4234618,0.001339432
52623,4236351,0.072834535
52624,4235875,0.010581083
52625,4235876,0.010990565
52626,4234210,0.060673054
52627,4234248,0.077617469
52628,4234706,0.000652862
52629,4234209,0.014856932
52630,4234129,0.069144101
52631,4234698,0.001044002
52632,4234464,0.001011349
52633,4234463,0.000952268
52634,4234211,0.115634914
52635,4234212,0.115376667
52636,4234892,0.110944305
52637,3375383,0.034858822
52638,4235267,0.000633538
52639,4235266,0.000635131
52640,4234148,0.085554982
52641,4234159,0.002622132
52642,3491364,0.116443023
52643,4234889,0.116259148
52644,4235376,0.116349368
52645,4234164,0.002567948
52646,4234161,0.012013671
52647,4234226,0.011852245
52648,4234440,0.001012754
52649,4234441,0.00102547
52650,4234677,0.048701687
52651,4234165,0.002517083
52652,4234166,0.002468442
52653,4234168,0.002469079
52654,4234167,0.002422044
52655,4237377,0.006371371
52656,4237115,0.110356759
52657,4234170,0.002378624
52658,4234171,0.002336992
52659,4234172,0.002297008
52660,4234173,0.002258543
52661,4234174,0.002224687
52662,4234262,0.0021946
52663,4234800,0.025208408
52664,4234804,0.119112738
52665,4234886,0.10334573
52666,4234834,0.043758969
52667,4234893,0.109796714
52668,4235404,0.014372039
52669,4234613,0.012997501
52670,4236131,0.119024059
52671,4236133,0.118845575
52672,4234831,0.005754853
52673,4234884,0.098726993
52674,4234920,0.028474944
52675,4234919,0.02600225
52676,4234202,0.06460002
52677,4234819,0.044484708
52678,4234283,0.005303635
52679,4234679,0.091630945
52680,4234351,0.034975756
52681,4234284,0.027593756
52682,4234951,0.111734695
52683,4234882,0.108537551
52684,4235037,0.037294575
52685,4030390,0.0666509
52686,4234541,0.011814713
52687,4234322,0.074418168
52688,4234728,0.048272134
52689,4235054,0.10984821
52690,4235554,0.11194709
52691,4236088,0.119392669
52692,4235518,0.117538322
52693,4234295,0.00120628
52694,4234438,0.024620232
52695,4234274,0.002166267
52696,4235723,0.117354458
52697,4234982,0.043619001
52698,4234801,0.02313156
52699,4234318,0.002138872
52700,4234980,0.010961391
52701,4235871,0.107079717
52702,4235599,0.005116616
52703,4234470,0.025665304
52704,4234296,0.094575994
52705,4234286,0.106332284
52706,4236053,0.016184787
52707,4236054,0.018142778
52708,4234359,0.00117929
52709,4234530,0.046657216
52710,4181270,0.120611904
52711,4234319,0.002112434
52712,4234373,0.00208688
52713,4237120,0.112059352
52714,4031193,0.109002753
52715,4234324,0.120176085
52716,4235151,0.110206114
52717,4234710,0.002461472
52718,4234468,0.000795724
52719,4234334,0.100593775
52720,4234366,0.059632423
52721,4235136,0.109223535
52722,4235869,0.109770909
52723,4235135,0.010740761
52724,4236108,0.120056198
52725,3877056,0.117329439
52726,2049424,0.105119359
52727,4238941,0.117882645
52728,3665973,0.107492393
52729,4236139,0.118906805
52730,4234346,5.47E-05
52731,4234729,5.41E-05
52732,4238652,0.00213457
52733,4235025,0.027310832
52734,4235144,0.093307288
52735,4235145,0.095001523
52736,4234365,0.108011002
52737,4234596,0.101927652
52738,4234429,0.115153046
52739,4234367,0.116339019
52740,4234374,0.00206309
52741,4234375,0.013513839
52742,4234376,0.002062778
52743,4234377,0.002041024
52744,4234378,0.002019564
52745,4234379,0.001999527
52746,4234380,0.001980282
52747,4234418,0.001961694
52748,4235074,0.034591274
52749,4235130,0.078586826
52750,4235132,0.040319186
52751,4235152,0.114359216
52752,4235131,0.077502132
52753,4235153,0.118945946
52754,4235150,0.005434603
52755,4234983,0.091005701
52756,4234393,0.107237567
52757,4235149,0.113843359
52758,4235142,0.054891967
52759,4235143,0.114062267
52760,4237831,0.004990064
52761,4235147,0.037242344
52762,4234543,0.120129388
52763,4234442,0.00194433
52764,4235156,0.092516076
52765,4236211,0.00023942
52766,4236212,0.000253692
52767,2745011,0.000253792
52768,4151445,0.113353376
52769,4236070,0.117814491
52770,4235088,0.116360671
52771,4235040,0.117581356
52772,4235041,0.114070256
52773,3500872,0.098285487
52774,4234537,0.001000619
52775,4234443,0.001927526
52776,4234444,0.001911385
52777,4234490,0.001895906
52778,4235250,0.095838242
52779,4234647,0.115069104
52780,4236147,0.119666075
52781,4234457,0.025418421
52782,4235251,0.014380993
52783,4234533,0.010362236
52784,4234532,0.012505846
52785,4234922,0.000950268
52786,4234923,0.000917017
52787,4235365,0.010485082
52788,4235366,0.005785157
52789,4236104,0.117940115
52790,2711931,0.119375502
52791,4236150,0.119080879
